time,type,traffic_flow
1265.1,UDP,710
1265.2,UDP,843
1265.3,UDP,281
1265.4,UDP,670
1265.5,UDP,416
1265.6,UDP,977
1265.7,UDP,569
1265.8,UDP,1266
1265.9,UDP,714
1266.0,UDP,574
1266.1,UDP,706
1266.2,UDP,548
1266.3,TCP,111
1266.3,UDP,714
1266.4,TCP,165
1266.4,UDP,728
1266.5,UDP,696
1266.6,UDP,726
1266.7,UDP,696
1266.8,TCP,97
1266.8,UDP,432
1266.9,UDP,1011
1267.0,UDP,840
1267.1,UDP,966
1267.2,UDP,879
1267.3,UDP,1096
1267.4,UDP,459
1267.5,UDP,750
1267.6,UDP,227
1267.7,UDP,638
1267.8,UDP,555
1267.9,UDP,947
1268.0,UDP,402
1268.1,UDP,609
1268.2,UDP,662
1268.3,UDP,1184
1268.4,UDP,967
1268.5,UDP,716
1268.6,UDP,270
1268.7,UDP,906
1268.8,UDP,701
1268.9,UDP,997
1269.0,UDP,801
1269.1,UDP,901
1269.2,UDP,786
1269.3,TCP,111
1269.3,UDP,738
1269.4,TCP,165
1269.4,UDP,667
1269.5,UDP,991
1269.6,UDP,525
1269.7,UDP,715
1269.8,UDP,960
1269.9,UDP,1166
1270.0,UDP,1215
1270.1,UDP,832
1270.2,UDP,1630
1270.3,UDP,791
1270.4,UDP,610
1270.5,UDP,365
1270.6,UDP,568
1270.7,UDP,356
1270.8,UDP,576
1270.9,TCP,97
1270.9,UDP,338
1271.0,UDP,525
1271.1,UDP,191
1271.2,UDP,434
1271.3,UDP,509
1271.4,UDP,470
1271.5,UDP,237
1271.6,UDP,755
1271.7,UDP,588
1271.8,UDP,963
1271.9,UDP,526
1272.0,UDP,948
1272.1,UDP,241
1272.2,UDP,764
1272.3,TCP,111
1272.3,UDP,269
1272.4,TCP,165
1272.4,UDP,995
1272.5,UDP,830
1272.6,UDP,457
1272.7,TCP,108
1272.7,UDP,557
1272.8,UDP,1094
1272.9,UDP,515
1273.0,UDP,209
1273.1,TCP,165
1273.1,UDP,678
1273.2,UDP,186
1273.3,UDP,510
1273.4,UDP,457
1273.5,TCP,162
1273.5,UDP,340
1273.6,UDP,160
1273.7,TCP,54
1273.7,UDP,599
1273.8,UDP,175
1273.9,UDP,388
1274.0,UDP,485
1274.1,UDP,391
1274.2,UDP,188
1274.3,TCP,54
1274.3,UDP,639
1274.4,UDP,182
1274.5,UDP,356
1274.6,UDP,307
1274.7,UDP,452
1274.8,TCP,54
1274.8,UDP,381
1274.9,UDP,394
1275.0,UDP,485
1275.1,UDP,448
1275.2,UDP,227
1275.3,TCP,54
1275.3,UDP,727
1275.4,TCP,276
1275.4,UDP,218
1275.5,UDP,557
1275.6,UDP,463
1275.7,UDP,387
1275.8,UDP,294
1275.9,UDP,644
1276.0,TCP,162
1276.0,UDP,178
1276.1,UDP,348
1276.2,TCP,432
1276.2,UDP,454
1276.3,UDP,374
1276.4,UDP,381
1276.5,UDP,467
1276.6,UDP,406
1276.7,UDP,205
1276.8,UDP,654
1276.9,UDP,195
1277.0,UDP,939
1277.1,TCP,54
1277.1,UDP,227
1277.2,UDP,693
1277.3,UDP,204
1277.4,UDP,377
1277.5,UDP,468
1277.6,UDP,400
1277.7,UDP,186
1277.8,TCP,54
1277.8,UDP,844
1277.9,UDP,181
1278.0,UDP,364
1278.1,UDP,462
1278.2,UDP,372
1278.3,UDP,316
1278.4,TCP,276
1278.4,UDP,699
1278.5,UDP,379
1278.6,UDP,446
1278.7,UDP,476
1278.8,UDP,396
1278.9,UDP,181
1279.0,UDP,649
1279.1,TCP,97
1279.1,UDP,194
1279.2,UDP,423
1279.3,UDP,477
1279.4,TCP,1378
1279.4,UDP,463
1279.5,TCP,54
1279.5,UDP,236
1279.6,UDP,807
1279.7,UDP,525
1279.8,UDP,246
1279.9,UDP,755
1280.0,UDP,572
1280.1,UDP,577
1280.2,UDP,527
1280.3,UDP,458
1280.4,TCP,108
1280.4,UDP,196
1280.5,UDP,686
1280.6,UDP,204
1280.7,UDP,407
1280.8,UDP,687
1280.9,UDP,391
1281.0,UDP,180
1281.1,UDP,395
1281.2,UDP,481
1281.3,UDP,431
1281.4,TCP,562
1281.4,UDP,535
1281.5,UDP,1111
1281.6,UDP,343
1281.7,UDP,377
1281.8,UDP,640
1281.9,UDP,364
1282.0,UDP,670
1282.1,UDP,661
1282.2,UDP,205
1282.3,UDP,382
1282.4,UDP,458
1282.5,UDP,498
1282.6,UDP,172
1282.7,UDP,611
1282.8,UDP,160
1282.9,UDP,323
1283.0,UDP,603
1283.1,UDP,168
1283.2,UDP,339
1283.3,UDP,568
1283.4,UDP,341
1283.5,UDP,281
1283.6,UDP,640
1283.7,UDP,178
1283.8,UDP,1126
1283.9,UDP,542
1284.0,TCP,97
1284.0,UDP,319
1284.1,UDP,163
1284.2,UDP,609
1284.3,UDP,175
1284.4,TCP,276
1284.4,UDP,338
1284.5,UDP,318
1284.6,UDP,636
1284.7,UDP,172
1284.8,UDP,352
1284.9,UDP,451
1285.0,UDP,378
1285.1,UDP,186
1285.2,UDP,649
1285.3,UDP,181
1285.4,UDP,368
1285.5,UDP,448
1285.6,UDP,344
1285.7,UDP,164
1285.8,TCP,293
1285.8,UDP,917
1285.9,UDP,246
1286.0,UDP,361
1286.1,UDP,437
1286.2,UDP,356
1286.3,UDP,181
1286.4,UDP,637
1286.5,UDP,362
1286.6,UDP,184
1286.7,UDP,636
1286.8,UDP,490
1286.9,UDP,371
1287.0,UDP,884
1287.1,UDP,400
1287.2,UDP,202
1287.3,UDP,685
1287.4,TCP,276
1287.4,UDP,201
1287.5,UDP,404
1287.6,UDP,485
1287.7,UDP,499
1287.8,UDP,186
1287.9,UDP,390
1288.0,UDP,334
1288.1,UDP,444
1288.2,UDP,559
1288.3,UDP,796
1288.4,UDP,513
1288.5,UDP,372
1288.6,UDP,485
1288.7,UDP,408
1288.8,UDP,198
1288.9,UDP,673
1289.0,UDP,206
1289.1,UDP,386
1289.2,UDP,455
1289.3,UDP,411
1289.4,UDP,215
1289.5,UDP,699
1289.6,UDP,370
1289.7,UDP,179
1289.8,UDP,831
1289.9,UDP,177
1290.0,UDP,351
1290.1,UDP,451
1290.2,UDP,346
1290.3,UDP,174
1290.4,TCP,276
1290.4,UDP,511
1290.5,UDP,321
1290.6,UDP,534
1290.7,UDP,319
1290.8,UDP,482
1290.9,UDP,170
1291.0,UDP,489
1291.1,UDP,302
1291.2,UDP,350
1291.3,UDP,176
1291.4,UDP,632
1291.5,UDP,175
1291.6,UDP,349
1291.7,UDP,445
1291.8,UDP,532
1291.9,UDP,169
1292.0,UDP,985
1292.1,UDP,175
1292.2,UDP,375
1292.3,UDP,486
1292.4,UDP,468
1292.5,UDP,381
1292.6,UDP,651
1292.7,UDP,161
1292.8,UDP,552
1292.9,UDP,474
1293.0,UDP,401
1293.1,UDP,376
1293.2,UDP,175
1293.3,UDP,955
1293.4,TCP,276
1293.4,UDP,171
1293.5,UDP,353
1293.6,UDP,622
1293.7,UDP,409
1293.8,UDP,189
1293.9,TCP,761
1293.9,UDP,641
1294.0,UDP,178
1294.1,TCP,1476
1294.1,UDP,354
1294.2,UDP,325
1294.3,TCP,12546
1294.3,UDP,1699
1294.4,TCP,11264
1294.4,UDP,176
1294.5,TCP,10974
1294.5,UDP,449
1294.6,TCP,5596
1294.6,UDP,455
1294.7,TCP,5650
1294.7,UDP,352
1294.8,TCP,927
1294.8,UDP,539
1294.9,TCP,5704
1294.9,UDP,739
1295.0,TCP,10211
1295.0,UDP,193
1295.1,TCP,740
1295.1,UDP,405
1295.2,TCP,2502
1295.2,UDP,507
1295.3,TCP,4064
1295.3,UDP,481
1295.4,TCP,10481
1295.4,UDP,214
1295.5,TCP,5650
1295.5,UDP,625
1295.6,TCP,5650
1295.6,UDP,171
1295.7,TCP,5650
1295.7,UDP,347
1295.8,TCP,5650
1295.8,UDP,658
1295.9,TCP,927
1295.9,UDP,378
1296.0,TCP,5650
1296.0,UDP,184
1296.1,TCP,5576
1296.1,UDP,505
1296.2,TCP,765
1296.2,UDP,310
1296.3,TCP,5650
1296.3,UDP,345
1296.4,TCP,10595
1296.4,UDP,487
1296.5,TCP,5886
1296.5,UDP,304
1296.6,TCP,5650
1296.6,UDP,348
1296.7,TCP,5650
1296.7,UDP,329
1296.8,TCP,5542
1296.8,UDP,609
1296.9,TCP,5758
1296.9,UDP,175
1297.0,TCP,5701
1297.0,UDP,921
1297.1,TCP,5967
1297.1,UDP,233
1297.2,TCP,405
1297.2,UDP,482
1297.3,UDP,501
1297.4,UDP,473
1297.5,UDP,499
1297.6,UDP,593
1297.7,UDP,314
1297.8,UDP,482
1297.9,UDP,203
1298.0,UDP,685
1298.1,UDP,204
1298.2,UDP,386
1298.3,UDP,590
1298.4,UDP,384
1298.5,UDP,205
1298.6,UDP,714
1298.7,UDP,243
1298.8,UDP,761
1298.9,UDP,579
1299.0,UDP,651
1299.1,UDP,346
1299.2,UDP,832
1299.3,UDP,469
1299.4,TCP,111
1299.4,UDP,658
1299.5,TCP,165
1299.5,UDP,350
1299.6,UDP,477
1299.7,UDP,586
1299.8,UDP,220
1299.9,UDP,772
1300.0,UDP,247
1300.1,UDP,500
1300.2,UDP,522
1300.3,UDP,494
1300.4,TCP,108
1300.4,UDP,251
1300.5,UDP,763
1300.6,UDP,237
1300.7,UDP,359
1300.8,UDP,486
1300.9,UDP,468
1301.0,UDP,247
1301.1,UDP,789
1301.2,UDP,269
1301.3,UDP,521
1301.4,UDP,525
1301.5,UDP,461
1301.6,UDP,219
1301.7,UDP,692
1301.8,UDP,738
1301.9,UDP,685
1302.0,UDP,581
1302.1,UDP,719
1302.2,UDP,232
1302.3,UDP,474
1302.4,TCP,594
1302.4,UDP,510
1302.5,TCP,219
1302.5,UDP,477
1302.6,UDP,235
1302.7,UDP,781
1302.8,UDP,508
1302.9,UDP,248
1303.0,UDP,762
1303.1,UDP,244
1303.2,UDP,479
1303.3,UDP,657
1303.4,UDP,518
1303.5,UDP,271
1303.6,UDP,824
1303.7,TCP,139
1303.7,UDP,284
1303.8,UDP,784
1303.9,UDP,529
1304.0,UDP,496
1304.1,UDP,248
1304.2,UDP,772
1304.3,UDP,256
1304.4,UDP,511
1304.5,TCP,108
1304.5,UDP,394
1304.6,UDP,620
1304.7,UDP,236
1304.8,UDP,649
1304.9,UDP,638
1305.0,UDP,497
1305.1,UDP,256
1305.2,UDP,833
1305.3,UDP,290
1305.4,TCP,111
1305.4,UDP,1062
1305.5,TCP,165
1305.5,UDP,905
1305.6,UDP,582
1305.7,UDP,288
1305.8,UDP,1199
1305.9,UDP,378
1306.0,TCP,108
1306.0,UDP,523
1306.1,TCP,216
1306.1,UDP,730
1306.2,UDP,213
1306.3,UDP,424
1306.4,UDP,491
1306.5,TCP,54
1306.5,UDP,442
1306.6,UDP,214
1306.7,UDP,710
1306.8,UDP,232
1306.9,UDP,488
1307.0,UDP,878
1307.1,UDP,488
1307.2,UDP,240
1307.3,UDP,723
1307.4,UDP,215
1307.5,UDP,462
1307.6,UDP,369
1307.7,UDP,608
1307.8,UDP,450
1307.9,UDP,473
1308.0,UDP,496
1308.1,UDP,430
1308.2,UDP,212
1308.3,UDP,822
1308.4,TCP,111
1308.4,UDP,220
1308.5,TCP,165
1308.5,UDP,623
1308.6,TCP,54
1308.6,UDP,846
1308.7,UDP,489
1308.8,UDP,346
1308.9,UDP,742
1309.0,UDP,227
1309.1,UDP,446
1309.2,UDP,504
1309.3,UDP,474
1309.4,TCP,526
1309.4,UDP,491
1309.5,UDP,527
1309.6,UDP,497
1309.7,UDP,273
1309.8,UDP,801
1309.9,UDP,255
1310.0,UDP,509
1310.1,UDP,533
1310.2,UDP,496
1310.3,UDP,238
1310.4,UDP,757
1310.5,UDP,245
1310.6,TCP,54
1310.6,UDP,463
1310.7,UDP,507
1310.8,UDP,682
1310.9,UDP,236
1311.0,UDP,622
1311.1,TCP,663
1311.1,UDP,359
1311.2,UDP,453
1311.3,UDP,220
1311.4,TCP,54
1311.4,UDP,719
1311.5,TCP,330
1311.5,UDP,746
1311.6,UDP,482
1311.7,UDP,517
1311.8,UDP,679
1311.9,UDP,225
1312.0,UDP,1097
1312.1,UDP,227
1312.2,UDP,467
1312.3,UDP,511
1312.4,UDP,486
1312.5,UDP,237
1312.6,UDP,731
1312.7,UDP,444
1312.8,UDP,223
1312.9,UDP,717
1313.0,UDP,224
1313.1,UDP,453
1313.2,UDP,496
1313.3,UDP,565
1313.4,UDP,240
1313.5,UDP,756
1313.6,UDP,253
1313.7,UDP,523
1313.8,UDP,751
1313.9,UDP,524
1314.0,UDP,261
1314.1,UDP,806
1314.2,UDP,271
1314.3,UDP,540
1314.4,UDP,264
1314.5,TCP,276
1314.5,UDP,942
1314.6,UDP,235
1314.7,UDP,476
1314.8,UDP,523
1314.9,UDP,527
1315.0,UDP,271
1315.1,UDP,833
1315.2,UDP,285
1315.3,UDP,561
1315.4,UDP,548
1315.5,UDP,703
1315.6,UDP,240
1315.7,TCP,214
1315.7,UDP,1035
1315.8,TCP,4617
1315.8,UDP,275
1315.9,TCP,276
1315.9,UDP,564
1316.0,UDP,831
1316.1,UDP,291
1316.2,UDP,557
1316.3,UDP,551
1316.4,UDP,558
1316.5,UDP,382
1316.6,UDP,827
1316.7,UDP,268
1316.8,TCP,515
1316.8,UDP,1113
1316.9,TCP,2459
1316.9,UDP,635
1317.0,TCP,66
1317.0,UDP,1046
1317.1,TCP,78
1317.1,UDP,344
1317.2,UDP,549
1317.3,UDP,534
1317.4,UDP,557
1317.5,TCP,276
1317.5,UDP,261
1317.6,UDP,733
1317.7,UDP,507
1317.8,TCP,163
1317.8,UDP,723
1317.9,TCP,66
1317.9,UDP,354
1318.0,UDP,414
1318.1,UDP,482
1318.2,TCP,97
1318.2,UDP,513
1318.3,UDP,614
1318.4,UDP,786
1318.5,UDP,404
1318.6,UDP,1108
1318.7,TCP,97
1318.7,UDP,423
1318.8,UDP,492
1318.9,UDP,535
1319.0,UDP,495
1319.1,UDP,391
1319.2,UDP,653
1319.3,UDP,397
1319.4,UDP,495
1319.5,UDP,667
1319.6,UDP,678
1319.7,TCP,97
1319.7,UDP,682
1319.8,UDP,581
1319.9,UDP,693
1320.0,UDP,427
1320.1,UDP,744
1320.2,UDP,429
1320.3,UDP,655
1320.4,UDP,384
1320.5,TCP,276
1320.5,UDP,479
1320.6,UDP,643
1320.7,UDP,603
1320.8,UDP,400
1320.9,UDP,533
1321.0,UDP,412
1321.1,UDP,663
1321.2,UDP,380
1321.3,UDP,467
1321.4,UDP,374
1321.5,UDP,673
1321.6,TCP,97
1321.6,UDP,568
1321.7,UDP,726
1321.8,UDP,998
1321.9,UDP,701
1322.0,UDP,744
1322.1,TCP,156
1322.1,UDP,776
1322.2,TCP,66
1322.2,UDP,456
1322.3,UDP,602
1322.4,UDP,439
1322.5,TCP,90
1322.5,UDP,842
1322.6,UDP,1095
1322.7,UDP,551
1322.8,UDP,1182
1322.9,UDP,695
1323.0,TCP,90
1323.0,UDP,981
1323.1,UDP,863
1323.2,UDP,689
1323.3,UDP,500
1323.4,UDP,647
1323.5,TCP,276
1323.5,UDP,402
1323.6,UDP,1275
1323.7,UDP,587
1323.8,UDP,1097
1323.9,TCP,761
1323.9,UDP,564
1324.0,UDP,775
1324.1,TCP,90
1324.1,UDP,514
1324.2,UDP,576
1324.3,UDP,372
1324.4,UDP,716
1324.5,UDP,359
1324.6,UDP,733
1324.7,UDP,494
1324.8,UDP,598
1324.9,UDP,243
1325.0,UDP,638
1325.1,UDP,693
1325.2,UDP,703
1325.3,UDP,255
1325.4,UDP,623
1325.5,UDP,389
1325.6,UDP,644
1325.7,TCP,97
1325.7,UDP,487
1325.8,UDP,812
1325.9,UDP,616
1326.0,UDP,375
1326.1,UDP,365
1326.2,TCP,90
1326.2,UDP,324
1326.3,UDP,541
1326.4,UDP,343
1326.5,TCP,276
1326.5,UDP,375
1326.6,UDP,322
1326.7,UDP,787
1326.8,UDP,325
1326.9,UDP,377
1327.0,UDP,790
1327.1,UDP,522
1327.2,UDP,333
1327.3,UDP,393
1327.4,UDP,496
1327.5,UDP,669
1327.6,UDP,370
1327.7,UDP,757
1327.8,UDP,715
1327.9,UDP,670
1328.0,UDP,216
1328.1,UDP,579
1328.2,UDP,360
1328.3,UDP,671
1328.4,UDP,181
1328.5,UDP,514
1328.6,UDP,329
1328.7,UDP,843
1328.8,UDP,409
1328.9,UDP,558
1329.0,TCP,97
1329.0,UDP,352
1329.1,UDP,584
1329.2,UDP,468
1329.3,UDP,373
1329.4,UDP,582
1329.5,TCP,111
1329.5,UDP,349
1329.6,TCP,165
1329.6,UDP,406
1329.7,UDP,639
1329.8,UDP,615
1329.9,UDP,391
1330.0,UDP,457
1330.1,UDP,382
1330.2,UDP,597
1330.3,UDP,373
1330.4,UDP,655
1330.5,UDP,398
1330.6,TCP,90
1330.6,UDP,656
1330.7,UDP,663
1330.8,UDP,722
1330.9,UDP,373
1331.0,UDP,754
1331.1,UDP,238
1331.2,UDP,612
1331.3,UDP,355
1331.4,UDP,571
1331.5,UDP,354
1331.6,UDP,425
1331.7,UDP,627
1331.8,UDP,956
1331.9,UDP,350
1332.0,UDP,979
1332.1,UDP,340
1332.2,UDP,550
1332.3,UDP,207
1332.4,UDP,555
1332.5,TCP,111
1332.5,UDP,565
1332.6,TCP,165
1332.6,UDP,499
1332.7,UDP,822
1332.8,UDP,317
1332.9,UDP,508
1333.0,UDP,337
1333.1,UDP,835
1333.2,UDP,651
1333.3,UDP,853
1333.4,UDP,527
1333.5,UDP,858
1333.6,UDP,643
1333.7,TCP,97
1333.7,UDP,1041
1333.8,UDP,252
1333.9,UDP,625
1334.0,UDP,371
1334.1,UDP,623
1334.2,UDP,262
1334.3,UDP,632
1334.4,UDP,702
1334.5,UDP,905
1334.6,UDP,655
1334.7,UDP,1168
1334.8,UDP,584
1334.9,UDP,788
1335.0,UDP,396
1335.1,UDP,530
1335.2,UDP,368
1335.3,UDP,575
1335.4,UDP,340
1335.5,TCP,111
1335.5,UDP,398
1335.6,TCP,165
1335.6,UDP,567
1335.7,UDP,665
1335.8,UDP,686
1335.9,UDP,406
1336.0,UDP,799
1336.1,UDP,410
1336.2,UDP,806
1336.3,UDP,400
1336.4,UDP,651
1336.5,UDP,576
1336.6,UDP,663
1336.7,UDP,644
1336.8,UDP,742
1336.9,UDP,497
1337.0,UDP,1246
1337.1,UDP,431
1337.2,UDP,647
1337.3,UDP,388
1337.4,UDP,425
1337.5,UDP,348
1337.6,UDP,615
1337.7,UDP,517
1337.8,UDP,786
1337.9,UDP,343
1338.0,UDP,535
1338.1,UDP,337
1338.2,UDP,706
1338.3,UDP,428
1338.4,UDP,1126
1338.5,TCP,111
1338.5,UDP,551
1338.6,TCP,165
1338.6,UDP,554
1338.7,UDP,619
1338.8,UDP,894
1338.9,UDP,608
1339.0,TCP,90
1339.0,UDP,673
1339.1,UDP,964
1339.2,UDP,383
1339.3,UDP,407
1339.4,UDP,486
1339.5,UDP,700
1339.6,UDP,640
1339.7,UDP,978
1339.8,UDP,624
1339.9,UDP,729
1340.0,UDP,365
1340.1,UDP,567
1340.2,UDP,334
1340.3,UDP,685
1340.4,UDP,354
1340.5,UDP,609
1340.6,UDP,237
1340.7,UDP,899
1340.8,UDP,1126
1340.9,UDP,879
1341.0,UDP,226
1341.1,UDP,589
1341.2,UDP,367
1341.3,UDP,784
1341.4,TCP,995
1341.4,UDP,537
1341.5,TCP,111
1341.5,UDP,923
1341.6,TCP,165
1341.6,UDP,642
1341.7,UDP,878
1341.8,UDP,931
1341.9,UDP,618
1342.0,UDP,739
1342.1,UDP,601
1342.2,UDP,388
1342.3,UDP,779
1342.4,UDP,589
1342.5,UDP,497
1342.6,UDP,593
1342.7,UDP,363
1342.8,UDP,848
1342.9,UDP,342
1343.0,UDP,863
1343.1,UDP,670
1343.2,UDP,923
1343.3,UDP,530
1343.4,UDP,1068
1343.5,UDP,651
1343.6,UDP,708
1343.7,UDP,783
1343.8,UDP,1438
1343.9,UDP,512
1344.0,UDP,441
1344.1,UDP,358
1344.2,UDP,552
1344.3,UDP,340
1344.4,UDP,824
1344.5,TCP,111
1344.5,UDP,419
1344.6,TCP,165
1344.6,UDP,700
1344.7,UDP,515
1344.8,UDP,878
1344.9,UDP,509
1345.0,UDP,670
1345.1,UDP,346
1345.2,UDP,703
1345.3,UDP,372
1345.4,UDP,727
1345.5,UDP,512
1345.6,UDP,571
1345.7,UDP,355
1345.8,UDP,1120
1345.9,UDP,724
1346.0,UDP,365
1346.1,UDP,586
1346.2,UDP,209
1346.3,UDP,581
1346.4,UDP,369
1346.5,UDP,594
1346.6,UDP,361
1346.7,UDP,433
1346.8,UDP,823
1346.9,UDP,543
1347.0,UDP,709
1347.1,UDP,436
1347.2,UDP,496
1347.3,UDP,700
1347.4,UDP,631
1347.5,UDP,1009
1347.6,TCP,557
1347.6,UDP,364
1347.7,TCP,215
1347.7,UDP,573
1347.8,TCP,269
1347.8,UDP,486
1347.9,UDP,544
1348.0,TCP,10356
1348.0,UDP,346
1348.1,TCP,216
1348.1,UDP,549
1348.2,UDP,200
1348.3,UDP,526
1348.4,UDP,456
1348.5,TCP,5074
1348.5,UDP,736
1348.6,TCP,108
1348.6,UDP,403
1348.7,UDP,835
1348.8,UDP,796
1348.9,UDP,893
1349.0,UDP,725
1349.1,UDP,324
1349.2,UDP,611
1349.3,UDP,454
1349.4,UDP,352
1349.5,TCP,97
1349.5,UDP,319
1349.6,UDP,592
1349.7,UDP,319
1349.8,UDP,922
1349.9,UDP,855
1350.0,UDP,545
1350.1,UDP,195
1350.2,UDP,692
1350.3,UDP,218
1350.4,UDP,576
1350.5,UDP,397
1350.6,TCP,276
1350.6,UDP,609
1350.7,UDP,186
1350.8,UDP,534
1350.9,UDP,628
1351.0,UDP,566
1351.1,UDP,201
1351.2,UDP,552
1351.3,UDP,352
1351.4,UDP,550
1351.5,UDP,201
1351.6,UDP,539
1351.7,UDP,339
1351.8,UDP,715
1351.9,UDP,472
1352.0,TCP,351
1352.0,UDP,908
1352.1,TCP,54
1352.1,UDP,326
1352.2,UDP,521
1352.3,UDP,388
1352.4,UDP,482
1352.5,UDP,869
1352.6,UDP,656
1352.7,UDP,723
1352.8,UDP,960
1352.9,UDP,1016
1353.0,UDP,663
1353.1,UDP,867
1353.2,UDP,650
1353.3,UDP,878
1353.4,UDP,788
1353.5,UDP,882
1353.6,TCP,330
1353.6,UDP,816
1353.7,TCP,224
1353.7,UDP,890
1353.8,UDP,657
1353.9,TCP,763
1353.9,UDP,1012
1354.0,UDP,374
1354.1,UDP,579
1354.2,UDP,203
1354.3,TCP,54
1354.3,UDP,555
1354.4,TCP,54
1354.4,UDP,361
1354.5,UDP,575
1354.6,UDP,220
1354.7,UDP,578
1354.8,UDP,365
1354.9,UDP,834
1355.0,UDP,361
1355.1,UDP,415
1355.2,UDP,334
1355.3,UDP,551
1355.4,UDP,201
1355.5,UDP,556
1355.6,UDP,538
1355.7,TCP,214
1355.7,UDP,565
1355.8,TCP,4617
1355.8,UDP,600
1355.9,TCP,276
1355.9,UDP,622
1356.0,UDP,684
1356.1,UDP,495
1356.2,UDP,856
1356.3,UDP,500
1356.4,UDP,857
1356.5,UDP,356
1356.6,TCP,276
1356.6,UDP,707
1356.7,UDP,337
1356.8,TCP,159
1356.8,UDP,535
1356.9,TCP,2383
1356.9,UDP,458
1357.0,TCP,429
1357.0,UDP,900
1357.1,TCP,66
1357.1,UDP,337
1357.2,TCP,78
1357.2,UDP,662
1357.3,UDP,176
1357.4,UDP,482
1357.5,UDP,307
1357.6,UDP,662
1357.7,TCP,90
1357.7,UDP,488
1357.8,TCP,163
1357.8,UDP,554
1357.9,TCP,66
1357.9,UDP,345
1358.0,UDP,659
1358.1,UDP,334
1358.2,TCP,97
1358.2,UDP,522
1358.3,UDP,185
1358.4,UDP,655
1358.5,UDP,504
1358.6,UDP,546
1358.7,TCP,97
1358.7,UDP,336
1358.8,UDP,739
1358.9,UDP,521
1359.0,UDP,461
1359.1,UDP,542
1359.2,UDP,351
1359.3,UDP,557
1359.4,UDP,353
1359.5,TCP,139
1359.5,UDP,392
1359.6,TCP,330
1359.6,UDP,506
1359.7,TCP,97
1359.7,UDP,691
1359.8,UDP,633
1359.9,UDP,851
1360.0,UDP,908
1360.1,UDP,865
1360.2,UDP,667
1360.3,UDP,905
1360.4,UDP,520
1360.5,UDP,635
1360.6,UDP,468
1360.7,UDP,982
1360.8,UDP,853
1360.9,UDP,666
1361.0,UDP,480
1361.1,UDP,687
1361.2,UDP,778
1361.3,UDP,450
1361.4,UDP,510
1361.5,UDP,465
1361.6,TCP,97
1361.6,UDP,220
1361.7,UDP,826
1361.8,UDP,1009
1361.9,UDP,837
1362.0,UDP,580
1362.1,UDP,570
1362.2,UDP,559
1362.3,UDP,355
1362.4,UDP,438
1362.5,UDP,364
1362.6,TCP,276
1362.6,UDP,1010
1362.7,UDP,488
1362.8,UDP,711
1362.9,UDP,212
1363.0,UDP,871
1363.1,UDP,652
1363.2,UDP,727
1363.3,UDP,355
1363.4,UDP,504
1363.5,UDP,181
1363.6,UDP,631
1363.7,UDP,197
1363.8,UDP,726
1363.9,UDP,473
1364.0,UDP,366
1364.1,UDP,177
1364.2,UDP,654
1364.3,UDP,208
1364.4,UDP,418
1364.5,UDP,480
1364.6,UDP,421
1364.7,UDP,222
1364.8,UDP,927
1364.9,UDP,218
1365.0,UDP,452
1365.1,UDP,488
1365.2,UDP,396
1365.3,UDP,213
1365.4,UDP,711
1365.5,UDP,407
1365.6,TCP,208
1365.6,UDP,245
1365.7,TCP,165
1365.7,UDP,654
1365.8,UDP,358
1365.9,UDP,556
1366.0,UDP,343
1366.1,UDP,564
1366.2,UDP,350
1366.3,UDP,543
1366.4,TCP,108
1366.4,UDP,335
1366.5,UDP,808
1366.6,UDP,945
1366.7,UDP,881
1366.8,UDP,665
1366.9,UDP,744
1367.0,UDP,1041
1367.1,UDP,914
1367.2,UDP,672
1367.3,TCP,281
1367.3,UDP,474
1367.4,UDP,640
1367.5,UDP,968
1367.6,UDP,694
1367.7,UDP,1195
1367.8,UDP,835
1367.9,UDP,932
1368.0,UDP,662
1368.1,UDP,873
1368.2,UDP,629
1368.3,UDP,546
1368.4,UDP,350
1368.5,UDP,998
1368.6,TCP,111
1368.6,UDP,464
1368.7,TCP,165
1368.7,UDP,958
1368.8,UDP,1045
1368.9,UDP,962
1369.0,UDP,1056
1369.1,UDP,934
1369.2,UDP,1182
1369.3,UDP,966
1369.4,TCP,526
1369.4,UDP,799
1369.5,UDP,1212
1369.6,UDP,1028
1369.7,UDP,792
1369.8,UDP,705
1369.9,UDP,785
1370.0,UDP,1023
1370.1,UDP,958
1370.2,UDP,1089
1370.3,UDP,1126
1370.4,UDP,1239
1370.5,UDP,948
1370.6,UDP,1046
1370.7,UDP,509
1370.8,UDP,694
1370.9,UDP,540
1371.0,UDP,806
1371.1,UDP,692
1371.2,UDP,912
1371.3,UDP,667
1371.4,UDP,1374
1371.5,UDP,999
1371.6,TCP,111
1371.6,UDP,927
1371.7,TCP,165
1371.7,UDP,676
1371.8,UDP,1499
1371.9,UDP,825
1372.0,UDP,888
1372.1,UDP,698
1372.2,UDP,680
1372.3,UDP,929
1372.4,UDP,534
1372.5,UDP,1046
1372.6,UDP,376
1372.7,UDP,873
1372.8,UDP,661
1372.9,UDP,909
1373.0,UDP,371
1373.1,UDP,575
1373.2,UDP,484
1373.3,UDP,691
1373.4,UDP,478
1373.5,UDP,875
1373.6,TCP,97
1373.6,UDP,392
1373.7,UDP,821
1373.8,UDP,1226
1373.9,UDP,1050
1374.0,UDP,708
1374.1,UDP,1149
