time,type,traffic_flow
674.8,UDP,780
674.9,UDP,713
675.0,UDP,459
675.1,TCP,4475
675.1,UDP,402
675.2,UDP,674
675.3,UDP,550
675.4,UDP,592
675.5,UDP,463
675.6,UDP,327
675.7,TCP,916
675.7,UDP,659
675.8,TCP,15467
675.8,UDP,702
675.9,TCP,2483
675.9,UDP,625
676.0,TCP,216
676.0,UDP,597
676.1,UDP,404
676.2,TCP,111
676.2,UDP,1024
676.3,TCP,165
676.3,UDP,1107
676.4,UDP,948
676.5,UDP,491
676.6,UDP,374
676.7,UDP,444
676.8,UDP,428
676.9,UDP,1796
677.0,UDP,1372
677.1,UDP,451
677.2,UDP,735
677.3,UDP,837
677.4,UDP,923
677.5,UDP,765
677.6,UDP,753
677.7,UDP,960
677.8,UDP,674
677.9,UDP,677
678.0,UDP,699
678.1,UDP,887
678.2,UDP,1004
678.3,TCP,279
678.3,UDP,941
678.4,UDP,822
678.5,UDP,948
678.6,UDP,572
678.7,UDP,698
678.8,UDP,673
678.9,UDP,922
679.0,UDP,699
679.1,UDP,1102
679.2,UDP,1278
679.3,UDP,1035
679.4,UDP,1214
679.5,UDP,1159
679.6,UDP,700
679.7,UDP,1019
679.8,UDP,763
679.9,UDP,670
680.0,UDP,864
680.1,UDP,1487
680.2,UDP,2305
680.3,UDP,827
680.4,UDP,835
680.5,TCP,711
680.5,UDP,721
680.6,TCP,13939
680.6,UDP,626
680.7,TCP,54
680.7,UDP,685
680.8,UDP,691
680.9,UDP,698
681.0,UDP,714
681.1,UDP,903
681.2,TCP,276
681.2,UDP,1454
681.3,TCP,458
681.3,UDP,1254
681.4,UDP,2464
681.5,UDP,733
681.6,UDP,452
681.7,UDP,680
681.8,UDP,478
681.9,UDP,483
682.0,UDP,916
682.1,TCP,165
682.1,UDP,976
682.2,UDP,1132
682.3,UDP,1087
682.4,UDP,947
682.5,UDP,707
682.6,UDP,1050
682.7,UDP,351
682.8,UDP,544
682.9,UDP,423
683.0,UDP,373
683.1,UDP,687
683.2,UDP,674
683.3,UDP,1601
683.4,UDP,1524
683.5,UDP,710
683.6,UDP,538
683.7,UDP,1040
683.8,UDP,493
683.9,TCP,1142
683.9,UDP,692
684.0,TCP,8683
684.0,UDP,523
684.1,TCP,3959
684.1,UDP,1046
684.2,TCP,1068
684.2,UDP,719
684.3,TCP,5910
684.3,UDP,1030
684.4,TCP,4196
684.4,UDP,620
684.5,TCP,6433
684.5,UDP,679
684.6,TCP,2089
684.6,UDP,535
684.7,TCP,6873
684.7,UDP,830
684.8,TCP,3075
684.8,UDP,682
684.9,TCP,3233
684.9,UDP,979
685.0,TCP,120
685.0,UDP,550
685.1,UDP,927
685.2,UDP,1105
685.3,UDP,401
685.4,UDP,1419
685.5,UDP,559
685.6,UDP,657
685.7,TCP,533
685.7,UDP,899
685.8,TCP,108
685.8,UDP,955
685.9,UDP,686
686.0,UDP,562
686.1,UDP,744
686.2,TCP,276
686.2,UDP,995
686.3,UDP,923
686.4,UDP,546
686.5,UDP,2249
686.6,UDP,864
686.7,UDP,439
686.8,UDP,453
686.9,UDP,499
687.0,UDP,360
687.1,UDP,651
687.2,UDP,658
687.3,UDP,547
687.4,UDP,585
687.5,UDP,210
687.6,UDP,613
687.7,UDP,551
687.8,UDP,561
687.9,UDP,431
688.0,UDP,392
688.1,UDP,617
688.2,UDP,624
688.3,TCP,279
688.3,UDP,709
688.4,TCP,571
688.4,UDP,867
688.5,TCP,3951
688.5,UDP,727
688.6,UDP,687
688.7,UDP,554
688.8,UDP,823
688.9,UDP,387
689.0,UDP,696
689.1,UDP,697
689.2,UDP,655
689.3,UDP,451
689.4,UDP,585
689.5,UDP,597
689.6,UDP,599
689.7,UDP,1981
689.8,UDP,753
689.9,UDP,431
690.0,UDP,428
690.1,UDP,717
690.2,UDP,707
690.3,UDP,428
690.4,TCP,649
690.4,UDP,753
690.5,UDP,498
690.6,UDP,444
690.7,UDP,968
690.8,UDP,473
690.9,UDP,483
691.0,UDP,561
691.1,TCP,961
691.1,UDP,571
691.2,TCP,276
691.2,UDP,1035
691.3,UDP,1230
691.4,UDP,583
691.5,UDP,622
691.6,UDP,762
691.7,UDP,614
691.8,UDP,630
691.9,UDP,774
692.0,UDP,453
692.1,UDP,372
692.2,UDP,500
692.3,UDP,543
692.4,UDP,778
692.5,UDP,472
692.6,UDP,910
692.7,UDP,512
692.8,UDP,611
692.9,UDP,2106
693.0,UDP,974
693.1,UDP,458
693.2,UDP,1102
693.3,UDP,631
693.4,UDP,894
693.5,UDP,631
693.6,UDP,529
693.7,UDP,1004
693.8,UDP,790
693.9,UDP,498
694.0,UDP,723
694.1,UDP,892
694.2,UDP,1178
694.3,UDP,776
694.4,UDP,945
694.5,UDP,674
694.6,UDP,901
694.7,UDP,396
694.8,UDP,701
694.9,UDP,965
695.0,UDP,1099
695.1,UDP,435
695.2,UDP,757
695.3,UDP,705
695.4,UDP,938
695.5,UDP,652
695.6,UDP,360
695.7,UDP,880
695.8,UDP,482
695.9,UDP,450
696.0,UDP,872
696.1,UDP,1695
696.2,TCP,276
696.2,UDP,951
696.3,UDP,689
696.4,UDP,566
696.5,UDP,495
696.6,UDP,452
696.7,UDP,611
696.8,UDP,522
696.9,UDP,418
697.0,UDP,990
697.1,UDP,409
697.2,UDP,1061
697.3,UDP,872
697.4,UDP,1106
697.5,UDP,732
697.6,UDP,380
697.7,UDP,1126
697.8,UDP,464
697.9,UDP,461
698.0,UDP,971
698.1,UDP,781
698.2,UDP,642
698.3,TCP,279
698.3,UDP,812
698.4,UDP,602
698.5,UDP,587
698.6,UDP,481
698.7,UDP,407
698.8,UDP,472
698.9,UDP,597
699.0,UDP,579
699.1,UDP,564
699.2,UDP,878
699.3,UDP,2306
699.4,UDP,1011
699.5,UDP,617
699.6,UDP,699
699.7,UDP,831
699.8,UDP,626
699.9,UDP,332
700.0,UDP,468
700.1,UDP,502
700.2,TCP,108
700.2,UDP,583
700.3,TCP,162
700.3,UDP,788
700.4,TCP,108
700.4,UDP,627
700.5,TCP,54
700.5,UDP,576
700.6,TCP,108
700.6,UDP,492
700.7,UDP,634
700.8,UDP,645
700.9,UDP,509
701.0,UDP,542
701.1,UDP,1042
701.2,TCP,276
701.2,UDP,1169
701.3,UDP,1093
701.4,UDP,630
701.5,UDP,434
701.6,UDP,468
701.7,UDP,712
701.8,UDP,473
701.9,UDP,472
702.0,UDP,825
702.1,UDP,710
702.2,UDP,780
702.3,UDP,2192
702.4,UDP,1012
702.5,UDP,258
702.6,UDP,495
702.7,UDP,447
702.8,UDP,527
702.9,UDP,428
703.0,UDP,447
703.1,UDP,569
703.2,UDP,712
703.3,UDP,555
703.4,UDP,809
703.5,UDP,569
703.6,UDP,445
703.7,UDP,720
703.8,UDP,677
703.9,UDP,596
704.0,UDP,453
704.1,UDP,945
704.2,UDP,925
704.3,UDP,522
704.4,UDP,849
704.5,UDP,326
704.6,UDP,452
704.7,UDP,499
704.8,UDP,475
704.9,UDP,439
705.0,UDP,557
705.1,TCP,140
705.1,UDP,680
705.2,TCP,54
705.2,UDP,798
705.3,UDP,543
705.4,UDP,606
705.5,UDP,2154
705.6,UDP,642
705.7,UDP,677
705.8,TCP,359
705.8,UDP,424
705.9,UDP,457
706.0,UDP,372
706.1,UDP,659
706.2,TCP,276
706.2,UDP,829
706.3,UDP,489
706.4,UDP,851
706.5,UDP,363
706.6,UDP,920
706.7,UDP,692
706.8,UDP,451
706.9,UDP,609
707.0,UDP,649
707.1,UDP,618
707.2,UDP,661
707.3,UDP,981
707.4,UDP,633
707.5,UDP,523
707.6,UDP,479
707.7,UDP,655
707.8,UDP,479
707.9,UDP,518
708.0,UDP,350
708.1,UDP,481
708.2,UDP,717
708.3,TCP,225
708.3,UDP,833
708.4,TCP,54
708.4,UDP,624
708.5,UDP,517
708.6,UDP,1303
708.7,UDP,1571
708.8,UDP,437
708.9,UDP,377
709.0,UDP,447
709.1,UDP,931
709.2,UDP,809
709.3,UDP,452
709.4,UDP,626
709.5,UDP,599
709.6,UDP,520
709.7,UDP,884
709.8,UDP,428
709.9,UDP,340
710.0,UDP,802
710.1,UDP,647
710.2,UDP,636
710.3,UDP,597
710.4,UDP,962
710.5,UDP,455
710.6,UDP,625
710.7,UDP,475
710.8,UDP,441
710.9,UDP,339
711.0,UDP,564
711.1,UDP,678
711.2,TCP,276
711.2,UDP,1090
711.3,UDP,867
711.4,UDP,884
711.5,UDP,533
711.6,UDP,769
711.7,UDP,1016
711.8,UDP,431
711.9,UDP,376
712.0,UDP,455
712.1,TCP,6173
712.1,UDP,546
712.2,TCP,861
712.2,UDP,713
712.3,UDP,678
712.4,UDP,531
712.5,UDP,505
712.6,TCP,6127
712.6,UDP,464
712.7,TCP,918
712.7,UDP,507
712.8,TCP,54
712.8,UDP,500
712.9,UDP,351
713.0,UDP,567
713.1,UDP,975
713.2,UDP,858
713.3,UDP,673
713.4,UDP,872
713.5,UDP,673
713.6,UDP,676
713.7,UDP,946
713.8,UDP,725
713.9,UDP,578
714.0,UDP,702
714.1,UDP,1232
714.2,UDP,1262
714.3,UDP,869
714.4,UDP,735
714.5,UDP,786
714.6,UDP,817
714.7,UDP,682
714.8,UDP,788
714.9,UDP,605
715.0,UDP,751
715.1,TCP,5775
715.1,UDP,724
715.2,UDP,865
715.3,UDP,446
715.4,UDP,605
715.5,UDP,544
715.6,UDP,453
715.7,UDP,741
715.8,UDP,464
715.9,TCP,781
715.9,UDP,347
716.0,UDP,492
716.1,UDP,546
716.2,TCP,276
716.2,UDP,530
716.3,UDP,773
716.4,UDP,709
716.5,UDP,730
716.6,UDP,833
716.7,UDP,760
716.8,UDP,714
716.9,UDP,569
717.0,UDP,673
717.1,UDP,994
717.2,UDP,1087
717.3,UDP,654
717.4,UDP,965
717.5,UDP,723
717.6,UDP,753
717.7,UDP,1022
717.8,UDP,603
717.9,UDP,737
718.0,UDP,743
718.1,UDP,857
718.2,UDP,1036
718.3,TCP,279
718.3,UDP,894
718.4,UDP,981
718.5,UDP,611
718.6,UDP,827
718.7,UDP,853
718.8,UDP,770
718.9,UDP,863
719.0,UDP,652
719.1,UDP,1137
719.2,UDP,693
719.3,UDP,861
719.4,UDP,810
719.5,UDP,572
719.6,TCP,85
719.6,UDP,702
719.7,TCP,139
719.7,UDP,892
719.8,TCP,108
719.8,UDP,840
719.9,UDP,724
720.0,UDP,572
720.1,UDP,749
720.2,UDP,873
720.3,UDP,688
720.4,UDP,995
720.5,UDP,539
720.6,UDP,844
720.7,TCP,648
720.7,UDP,680
720.8,UDP,673
720.9,UDP,712
721.0,UDP,615
721.1,TCP,755
721.1,UDP,854
721.2,TCP,276
721.2,UDP,1192
721.3,UDP,1230
721.4,UDP,592
721.5,UDP,364
721.6,UDP,447
721.7,UDP,803
721.8,UDP,569
721.9,UDP,691
722.0,UDP,827
722.1,UDP,949
722.2,UDP,860
722.3,UDP,649
722.4,UDP,716
722.5,UDP,348
722.6,UDP,460
722.7,UDP,514
722.8,UDP,1040
722.9,UDP,442
723.0,UDP,379
723.1,UDP,576
723.2,UDP,685
723.3,UDP,541
723.4,UDP,581
723.5,UDP,372
723.6,UDP,447
723.7,UDP,666
723.8,UDP,395
723.9,UDP,398
724.0,UDP,348
724.1,UDP,745
724.2,UDP,609
724.3,UDP,522
724.4,UDP,733
724.5,UDP,340
724.6,UDP,421
724.7,UDP,432
724.8,UDP,441
724.9,UDP,397
725.0,UDP,326
725.1,UDP,624
725.2,UDP,525
725.3,UDP,426
725.4,UDP,647
725.5,UDP,326
725.6,UDP,437
725.7,UDP,775
725.8,UDP,493
725.9,UDP,454
726.0,UDP,340
726.1,UDP,648
726.2,TCP,276
726.2,UDP,793
726.3,UDP,447
726.4,UDP,593
726.5,UDP,459
726.6,UDP,726
726.7,UDP,406
726.8,UDP,465
726.9,TCP,2764
726.9,UDP,496
727.0,TCP,66
727.0,UDP,411
727.1,TCP,761
727.1,UDP,508
727.2,UDP,672
727.3,UDP,502
727.4,UDP,594
727.5,UDP,429
727.6,UDP,419
727.7,UDP,600
727.8,UDP,403
727.9,UDP,353
728.0,UDP,468
728.1,UDP,552
728.2,TCP,447
728.2,UDP,456
728.3,TCP,196
728.3,UDP,498
728.4,TCP,137
728.4,UDP,708
728.5,UDP,427
728.6,UDP,406
728.7,UDP,553
728.8,UDP,403
728.9,UDP,327
729.0,UDP,411
729.1,UDP,909
729.2,UDP,738
729.3,UDP,667
729.4,UDP,649
729.5,TCP,508
729.5,UDP,465
729.6,TCP,54
729.6,UDP,500
729.7,UDP,678
729.8,UDP,419
729.9,UDP,347
730.0,UDP,435
730.1,UDP,640
730.2,UDP,732
730.3,TCP,1988
730.3,UDP,582
730.4,UDP,488
730.5,UDP,414
730.6,UDP,408
730.7,UDP,406
730.8,UDP,406
730.9,UDP,360
731.0,UDP,455
731.1,UDP,543
731.2,TCP,330
731.2,UDP,1045
731.3,UDP,1008
731.4,UDP,687
731.5,UDP,515
731.6,UDP,446
731.7,UDP,613
731.8,UDP,395
731.9,UDP,340
732.0,UDP,398
732.1,UDP,508
732.2,UDP,631
732.3,UDP,579
732.4,UDP,553
732.5,UDP,406
732.6,UDP,444
732.7,UDP,406
732.8,UDP,411
732.9,UDP,351
733.0,UDP,701
733.1,UDP,407
733.2,UDP,773
733.3,UDP,441
733.4,UDP,610
733.5,UDP,427
733.6,TCP,108
733.6,UDP,550
733.7,UDP,739
733.8,UDP,604
733.9,UDP,579
734.0,UDP,713
734.1,UDP,2909
734.2,UDP,1124
734.3,TCP,165
734.3,UDP,693
734.4,UDP,1002
734.5,UDP,1104
734.6,UDP,712
734.7,UDP,715
734.8,UDP,617
734.9,UDP,734
735.0,UDP,739
735.1,UDP,802
735.2,UDP,927
735.3,UDP,602
735.4,UDP,984
735.5,UDP,709
735.6,UDP,768
735.7,UDP,996
735.8,UDP,588
735.9,UDP,764
736.0,UDP,1202
736.1,UDP,755
736.2,TCP,276
736.2,UDP,1021
736.3,UDP,653
736.4,UDP,1033
736.5,UDP,747
736.6,UDP,735
736.7,UDP,732
736.8,UDP,602
736.9,UDP,877
737.0,UDP,928
737.1,UDP,773
737.2,UDP,839
737.3,UDP,599
737.4,UDP,1190
737.5,UDP,686
737.6,UDP,804
737.7,UDP,937
737.8,UDP,739
737.9,UDP,757
738.0,UDP,690
738.1,UDP,983
738.2,UDP,832
738.3,TCP,279
738.3,UDP,582
738.4,UDP,717
738.5,UDP,492
738.6,UDP,542
738.7,UDP,603
738.8,UDP,573
738.9,UDP,710
739.0,UDP,671
739.1,UDP,1074
739.2,UDP,780
739.3,UDP,524
739.4,UDP,618
739.5,UDP,465
739.6,UDP,481
739.7,TCP,165
739.7,UDP,711
739.8,UDP,363
739.9,UDP,514
740.0,UDP,486
740.1,UDP,496
740.2,UDP,503
740.3,TCP,165
740.3,UDP,442
740.4,UDP,841
740.5,UDP,740
740.6,UDP,517
740.7,UDP,547
740.8,UDP,390
740.9,UDP,502
741.0,UDP,660
741.1,UDP,460
741.2,TCP,276
741.2,UDP,1282
741.3,UDP,926
741.4,UDP,539
741.5,UDP,501
741.6,UDP,467
741.7,UDP,547
741.8,UDP,571
741.9,UDP,434
742.0,UDP,712
742.1,UDP,726
742.2,UDP,682
742.3,UDP,512
742.4,UDP,724
742.5,UDP,779
742.6,UDP,492
742.7,UDP,367
742.8,UDP,500
742.9,UDP,535
743.0,UDP,693
743.1,UDP,804
743.2,UDP,627
743.3,UDP,764
743.4,UDP,867
743.5,UDP,445
743.6,TCP,165
743.6,UDP,487
743.7,UDP,612
743.8,UDP,495
743.9,UDP,489
744.0,UDP,497
744.1,UDP,780
744.2,UDP,528
744.3,UDP,521
744.4,UDP,804
744.5,UDP,573
744.6,TCP,5748
744.6,UDP,754
744.7,TCP,3663
744.7,UDP,618
744.8,TCP,6534
744.8,UDP,1099
744.9,TCP,4373
744.9,UDP,770
745.0,UDP,758
745.1,TCP,54
745.1,UDP,991
745.2,TCP,54
745.2,UDP,930
745.3,UDP,778
745.4,TCP,54
745.4,UDP,905
745.5,UDP,445
745.6,TCP,54
745.6,UDP,508
745.7,UDP,588
745.8,UDP,590
745.9,TCP,54
745.9,UDP,544
746.0,TCP,165
746.0,UDP,497
746.1,UDP,700
746.2,TCP,276
746.2,UDP,563
746.3,UDP,551
746.4,UDP,748
746.5,TCP,54
746.5,UDP,454
746.6,UDP,776
746.7,UDP,533
746.8,TCP,54
746.8,UDP,640
746.9,UDP,458
747.0,UDP,529
747.1,UDP,445
747.2,UDP,681
747.3,UDP,671
747.4,UDP,762
747.5,UDP,480
747.6,UDP,398
747.7,UDP,782
747.8,UDP,517
747.9,UDP,460
748.0,UDP,420
748.1,UDP,334
748.2,UDP,807
748.3,TCP,279
748.3,UDP,884
748.4,UDP,640
748.5,UDP,650
748.6,UDP,496
748.7,UDP,443
748.8,UDP,602
748.9,UDP,481
749.0,UDP,477
749.1,UDP,896
749.2,UDP,594
749.3,UDP,552
749.4,UDP,764
749.5,UDP,522
749.6,TCP,165
749.6,UDP,469
749.7,UDP,618
749.8,UDP,598
749.9,UDP,704
750.0,UDP,548
750.1,UDP,635
750.2,UDP,1052
750.3,UDP,753
750.4,UDP,1072
750.5,UDP,800
750.6,UDP,572
750.7,UDP,761
750.8,UDP,844
750.9,TCP,650
750.9,UDP,796
751.0,UDP,556
751.1,TCP,894
751.1,UDP,369
751.2,TCP,276
751.2,UDP,1255
751.3,UDP,945
751.4,UDP,768
751.5,UDP,454
751.6,UDP,392
751.7,UDP,703
751.8,UDP,465
751.9,UDP,532
752.0,UDP,664
752.1,UDP,455
752.2,UDP,714
752.3,UDP,715
752.4,UDP,1042
752.5,UDP,598
752.6,UDP,350
752.7,UDP,444
752.8,UDP,476
752.9,UDP,472
753.0,UDP,643
753.1,UDP,388
753.2,UDP,753
753.3,UDP,515
753.4,UDP,602
753.5,UDP,464
753.6,UDP,347
753.7,UDP,628
753.8,UDP,467
753.9,UDP,410
754.0,UDP,394
754.1,UDP,887
754.2,UDP,878
754.3,UDP,482
754.4,UDP,677
754.5,UDP,471
754.6,UDP,389
754.7,UDP,447
754.8,UDP,486
754.9,UDP,504
755.0,UDP,840
755.1,UDP,370
755.2,UDP,560
755.3,UDP,552
755.4,UDP,853
755.5,UDP,491
755.6,UDP,387
755.7,UDP,660
755.8,UDP,439
755.9,UDP,455
756.0,UDP,648
756.1,UDP,384
756.2,TCP,276
756.2,UDP,778
756.3,UDP,458
756.4,UDP,692
756.5,UDP,525
756.6,UDP,408
756.7,UDP,485
756.8,UDP,418
756.9,UDP,405
757.0,UDP,418
757.1,UDP,589
757.2,UDP,723
757.3,UDP,458
757.4,UDP,677
757.5,UDP,430
757.6,UDP,430
757.7,UDP,692
757.8,UDP,605
757.9,UDP,427
758.0,UDP,447
758.1,UDP,578
758.2,UDP,590
758.3,TCP,279
758.3,UDP,639
758.4,UDP,748
758.5,UDP,372
758.6,UDP,483
758.7,UDP,590
758.8,UDP,486
758.9,UDP,478
759.0,UDP,490
759.1,UDP,838
759.2,UDP,797
759.3,UDP,489
759.4,UDP,742
759.5,UDP,342
759.6,UDP,426
759.7,UDP,695
759.8,UDP,447
759.9,UDP,402
760.0,UDP,339
760.1,UDP,429
760.2,UDP,630
760.3,UDP,453
760.4,UDP,772
760.5,UDP,457
760.6,UDP,489
760.7,UDP,492
760.8,UDP,549
760.9,UDP,557
761.0,UDP,473
761.1,UDP,749
761.2,TCP,276
761.2,UDP,1133
761.3,UDP,976
761.4,UDP,783
761.5,UDP,396
761.6,UDP,502
761.7,UDP,741
761.8,UDP,581
761.9,UDP,490
762.0,UDP,676
762.1,UDP,726
762.2,UDP,759
762.3,UDP,461
762.4,UDP,718
762.5,TCP,165
762.5,UDP,326
762.6,UDP,506
762.7,UDP,420
762.8,TCP,165
762.8,UDP,453
762.9,UDP,475
763.0,UDP,326
763.1,UDP,523
763.2,UDP,791
763.3,UDP,478
763.4,UDP,737
763.5,UDP,448
763.6,UDP,455
763.7,UDP,658
763.8,UDP,486
763.9,UDP,433
764.0,UDP,368
764.1,UDP,739
764.2,UDP,455
764.3,UDP,466
764.4,UDP,750
764.5,UDP,415
764.6,UDP,425
764.7,UDP,423
764.8,UDP,458
764.9,UDP,425
765.0,UDP,339
765.1,UDP,697
765.2,UDP,769
765.3,UDP,451
765.4,UDP,741
765.5,UDP,339
765.6,UDP,449
765.7,UDP,673
765.8,UDP,506
765.9,UDP,479
766.0,UDP,473
766.1,UDP,698
766.2,TCP,276
766.2,UDP,828
766.3,UDP,733
766.4,TCP,339
766.4,UDP,826
766.5,UDP,363
766.6,UDP,679
766.7,UDP,394
766.8,UDP,438
766.9,UDP,442
767.0,UDP,339
767.1,UDP,499
767.2,UDP,487
767.3,UDP,589
767.4,UDP,467
767.5,UDP,622
767.6,UDP,454
767.7,UDP,638
767.8,UDP,375
767.9,UDP,455
768.0,UDP,466
768.1,UDP,554
768.2,TCP,165
768.2,UDP,732
768.3,TCP,279
768.3,UDP,622
768.4,UDP,634
768.5,UDP,574
768.6,UDP,466
768.7,UDP,535
768.8,UDP,507
768.9,UDP,459
769.0,UDP,496
769.1,UDP,960
769.2,UDP,815
769.3,UDP,562
769.4,UDP,656
769.5,UDP,534
769.6,UDP,522
769.7,UDP,699
769.8,TCP,236
769.8,UDP,816
769.9,UDP,372
770.0,UDP,504
770.1,UDP,483
770.2,UDP,796
770.3,UDP,534
770.4,UDP,687
770.5,UDP,517
770.6,UDP,473
770.7,UDP,372
770.8,UDP,546
770.9,UDP,395
771.0,UDP,518
771.1,UDP,475
771.2,TCP,111
771.2,UDP,972
771.3,TCP,165
771.3,UDP,1122
771.4,UDP,791
771.5,UDP,559
771.6,UDP,504
771.7,UDP,689
771.8,UDP,475
771.9,UDP,372
772.0,UDP,474
772.1,UDP,265
772.2,UDP,826
772.3,UDP,512
772.4,UDP,662
772.5,UDP,536
772.6,UDP,490
772.7,UDP,243
772.8,UDP,685
772.9,UDP,389
773.0,UDP,462
773.1,UDP,611
773.2,UDP,618
773.3,UDP,345
773.4,UDP,827
773.5,UDP,598
773.6,UDP,672
773.7,UDP,899
773.8,UDP,449
773.9,UDP,923
774.0,UDP,690
774.1,UDP,1242
774.2,UDP,1033
774.3,UDP,711
774.4,UDP,636
774.5,UDP,935
774.6,UDP,741
774.7,UDP,726
774.8,UDP,609
774.9,UDP,429
775.0,UDP,986
775.1,UDP,735
775.2,UDP,663
775.3,UDP,565
775.4,UDP,696
775.5,UDP,256
775.6,TCP,773
775.6,UDP,1029
775.7,TCP,423
775.7,UDP,874
775.8,TCP,1849
775.8,UDP,644
775.9,UDP,582
776.0,TCP,311
776.0,UDP,707
776.1,TCP,466
776.1,UDP,410
776.2,TCP,276
776.2,UDP,1021
776.3,UDP,380
776.4,UDP,486
776.5,UDP,862
776.6,UDP,463
776.7,UDP,404
776.8,UDP,467
776.9,UDP,493
777.0,UDP,282
777.1,TCP,186
777.1,UDP,917
777.2,UDP,799
777.3,UDP,369
777.4,UDP,731
777.5,UDP,670
777.6,UDP,580
777.7,UDP,1070
777.8,UDP,518
777.9,UDP,767
778.0,TCP,692
778.0,UDP,651
778.1,UDP,673
778.2,UDP,1167
778.3,TCP,279
778.3,UDP,821
778.4,UDP,992
778.5,UDP,723
778.6,UDP,663
778.7,UDP,377
778.8,UDP,1021
778.9,UDP,671
779.0,UDP,521
779.1,UDP,909
779.2,UDP,556
779.3,UDP,433
779.4,UDP,705
779.5,UDP,638
779.6,UDP,466
779.7,UDP,687
779.8,UDP,247
779.9,UDP,694
780.0,UDP,403
780.1,UDP,454
780.2,UDP,727
780.3,UDP,465
780.4,UDP,543
780.5,UDP,582
780.6,UDP,516
780.7,UDP,263
780.8,UDP,623
780.9,UDP,484
781.0,UDP,339
781.1,TCP,1641
781.1,UDP,675
781.2,TCP,276
781.2,UDP,1215
781.3,UDP,468
781.4,UDP,1250
781.5,UDP,369
781.6,UDP,440
781.7,UDP,633
781.8,UDP,426
781.9,UDP,449
782.0,UDP,706
782.1,UDP,697
782.2,UDP,642
782.3,UDP,430
782.4,UDP,468
782.5,UDP,657
782.6,UDP,391
782.7,UDP,459
782.8,UDP,492
782.9,UDP,386
783.0,UDP,362
783.1,UDP,632
783.2,UDP,729
783.3,UDP,240
783.4,UDP,873
783.5,UDP,437
783.6,UDP,443
783.7,UDP,665
783.8,TCP,165
783.8,UDP,465
783.9,UDP,339
784.0,UDP,426
784.1,UDP,817
784.2,UDP,642
784.3,UDP,460
784.4,UDP,668
784.5,UDP,440
784.6,UDP,523
784.7,UDP,424
784.8,UDP,504
784.9,UDP,367
785.0,UDP,443
785.1,UDP,732
785.2,UDP,597
785.3,UDP,489
785.4,UDP,728
785.5,UDP,536
785.6,TCP,74
785.6,UDP,999
785.7,TCP,14008
785.7,UDP,705
785.8,TCP,11099
785.8,UDP,466
785.9,TCP,108
785.9,UDP,455
786.0,UDP,519
786.1,UDP,712
786.2,TCP,276
786.2,UDP,900
786.3,UDP,792
786.4,UDP,668
786.5,UDP,514
786.6,UDP,579
786.7,UDP,620
786.8,UDP,1069
786.9,UDP,424
787.0,UDP,471
787.1,UDP,529
787.2,TCP,247
787.2,UDP,806
787.3,TCP,194
787.3,UDP,526
787.4,UDP,649
787.5,UDP,517
787.6,TCP,1608
787.6,UDP,559
787.7,TCP,259
787.7,UDP,758
787.8,UDP,459
787.9,UDP,405
788.0,UDP,463
788.1,UDP,500
788.2,TCP,501
788.2,UDP,538
788.3,TCP,279
788.3,UDP,832
788.4,UDP,635
788.5,UDP,483
788.6,UDP,618
788.7,UDP,514
788.8,UDP,504
788.9,UDP,417
789.0,UDP,496
789.1,UDP,1011
789.2,UDP,827
789.3,UDP,517
789.4,UDP,687
789.5,UDP,485
789.6,TCP,562
789.6,UDP,463
789.7,UDP,667
789.8,UDP,489
789.9,UDP,738
790.0,UDP,489
790.1,UDP,747
790.2,UDP,858
790.3,UDP,369
790.4,UDP,846
790.5,TCP,1988
790.5,UDP,526
790.6,UDP,490
790.7,TCP,108
790.7,UDP,481
790.8,UDP,372
790.9,UDP,503
791.0,UDP,496
791.1,UDP,489
791.2,TCP,330
791.2,UDP,1014
791.3,UDP,823
791.4,UDP,756
791.5,UDP,527
791.6,UDP,992
791.7,UDP,692
791.8,UDP,372
791.9,UDP,457
792.0,UDP,457
792.1,UDP,551
792.2,UDP,688
792.3,UDP,421
792.4,UDP,772
792.5,UDP,535
792.6,UDP,572
792.7,UDP,522
792.8,UDP,326
792.9,UDP,521
793.0,UDP,535
793.1,UDP,782
793.2,UDP,943
793.3,UDP,358
793.4,UDP,792
793.5,UDP,514
793.6,UDP,602
793.7,UDP,822
793.8,UDP,555
793.9,UDP,804
794.0,UDP,685
794.1,UDP,1183
794.2,UDP,807
794.3,UDP,602
794.4,UDP,980
794.5,UDP,708
794.6,UDP,718
794.7,UDP,667
794.8,UDP,595
794.9,UDP,695
795.0,UDP,717
795.1,UDP,727
795.2,UDP,964
795.3,UDP,572
795.4,UDP,1008
795.5,UDP,683
795.6,UDP,689
795.7,UDP,896
795.8,UDP,584
795.9,UDP,645
796.0,UDP,683
796.1,UDP,747
796.2,TCP,276
796.2,UDP,948
796.3,UDP,536
796.4,UDP,1031
796.5,UDP,719
796.6,UDP,802
796.7,UDP,685
796.8,UDP,539
796.9,UDP,678
797.0,UDP,722
797.1,UDP,944
797.2,UDP,783
797.3,UDP,627
797.4,UDP,987
797.5,UDP,700
797.6,UDP,736
797.7,UDP,874
797.8,UDP,662
797.9,UDP,657
798.0,UDP,447
798.1,UDP,756
798.2,UDP,769
798.3,TCP,279
798.3,UDP,538
798.4,UDP,840
798.5,UDP,682
798.6,UDP,637
798.7,UDP,536
798.8,UDP,671
798.9,UDP,556
799.0,UDP,484
